TIME,TARGET,PACKET,CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_MIRCOSECS,LONGITUDE,LATITUDE,ALTITUDE,DEV_LAT,DEV_LON,DEV_ALT,SOLN_AGE,SATS_TRACKED,SATS_SOLN,SOLUTION_INFO,DATUM,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,PACKET_TIME
2023-08-12T16:25:28.020Z,GPS,GEODETIC,3121,52042,83,1691857528,4.676636308431625,-49.983028411865234,50.15693283081055,409.1585693359375,0.0028687999583780766,0.0015498000429943204,0.004015999846160412,0,8,8,16410;SOL_COMPUTED,WGS84,1691857528.020086,2023/08/12 16:25:28.020,1691894431.5125191,2023/08/13 02:40:31.512,3642,2023-08-12 16:25:28 +0000
2023-08-12T16:25:29.020Z,GPS,GEODETIC,3121,52043,83,1691857529,4.693632945418358,-49.88984680175781,50.14000701904297,409.15496826171875,0.0028669999446719885,0.001550000044517219,0.004015000071376562,0,8,8,16410;SOL_COMPUTED,WGS84,1691857529.020159,2023/08/12 16:25:29.020,1691894431.5145051,2023/08/13 02:40:31.514,3643,2023-08-12 16:25:29 +0000
2023-08-12T16:25:30.019Z,GPS,GEODETIC,3121,52044,83,1691857530,4.644505679607391,-49.79673385620117,50.12299728393555,409.1513977050781,0.0028657999355345964,0.001550600049085915,0.004014700185507536,0,8,8,16410;SOL_COMPUTED,WGS84,1691857530.019948,2023/08/12 16:25:30.019,1691894431.5166671,2023/08/13 02:40:31.516,3644,2023-08-12 16:25:30 +0000
2023-08-12T16:25:31.020Z,GPS,GEODETIC,3121,52045,83,1691857531,4.697591066360474,-49.70368576049805,50.10590744018555,409.1477966308594,0.002864799927920103,0.0015513000544160604,0.004014899954199791,0,8,8,16410;SOL_COMPUTED,WGS84,1691857531.020176,2023/08/12 16:25:31.020,1691894431.5185523,2023/08/13 02:40:31.518,3645,2023-08-12 16:25:31 +0000
2023-08-12T16:25:32.020Z,GPS,GEODETIC,3121,52046,83,1691857532,4.748580977320671,-49.61071014404297,50.08873748779297,409.1443176269531,0.002863599918782711,0.0015518999425694346,0.00401479983702302,0,8,8,16410;SOL_COMPUTED,WGS84,1691857532.020395,2023/08/12 16:25:32.020,1691894431.5206943,2023/08/13 02:40:31.520,3646,2023-08-12 16:25:32 +0000
2023-08-12T16:25:35.020Z,GPS,GEODETIC,3121,52047,83,1691857535,4.701782017946243,-49.33219909667969,50.03673553466797,409.1336669921875,0.00285919988527894,0.001553499954752624,0.0040131001733243465,0,8,8,16410;SOL_COMPUTED,WGS84,1691857535.020194,2023/08/12 16:25:35.020,1691894431.522845,2023/08/13 02:40:31.522,3647,2023-08-12 16:25:35 +0000
2023-08-12T16:25:45.020Z,GPS,GEODETIC,3121,52048,83,1691857545,4.704343155026436,-48.40842819213867,49.858158111572266,409.0966491699219,0.002503100084140897,0.0014741000486537814,0.0037257999647408724,0,9,9,16410;SOL_COMPUTED,WGS84,1691857545.020205,2023/08/12 16:25:45.020,1691894431.524795,2023/08/13 02:40:31.524,3648,2023-08-12 16:25:45 +0000
2023-08-12T16:26:05.020Z,GPS,GEODETIC,3121,52049,83,1691857565,4.804693162441254,-46.58280563354492,49.4771842956543,409.0108642578125,0.002158599905669689,0.0013779000146314502,0.0034690999891608953,0,9,9,16410;SOL_COMPUTED,WGS84,1691857565.0206358,2023/08/12 16:26:05.020,1691894431.5268426,2023/08/13 02:40:31.526,3649,2023-08-12 16:26:05 +0000
2023-08-12T16:26:15.020Z,GPS,GEODETIC,3121,52050,83,1691857575,4.794681444764137,-45.68135070800781,49.275020599365234,408.96405029296875,0.002150899963453412,0.001372199971228838,0.0034717998933047056,0,9,9,16410;SOL_COMPUTED,WGS84,1691857575.020593,2023/08/12 16:26:15.020,1691894431.5288951,2023/08/13 02:40:31.528,3650,2023-08-12 16:26:15 +0000
2023-08-12T16:26:25.020Z,GPS,GEODETIC,3121,52051,83,1691857585,4.792585968971252,-44.78770446777344,49.065223693847656,408.91473388671875,0.0021393001079559326,0.0013664000434800982,0.0034709000028669834,0,9,9,16410;SOL_COMPUTED,WGS84,1691857585.0205839,2023/08/12 16:26:25.020,1691894431.5308297,2023/08/13 02:40:31.530,3651,2023-08-12 16:26:25 +0000
2023-08-12T16:26:35.020Z,GPS,GEODETIC,3121,52052,83,1691857595,4.800735041499138,-43.902034759521484,48.8479118347168,408.86480712890625,0.0021297999192029238,0.0013630000175908208,0.003472300013527274,0,9,9,16410;SOL_COMPUTED,WGS84,1691857595.020619,2023/08/12 16:26:35.020,1691894431.5327969,2023/08/13 02:40:31.532,3652,2023-08-12 16:26:35 +0000
2023-08-12T16:26:45.020Z,GPS,GEODETIC,3121,52053,83,1691857605,4.883855581283569,-43.02447509765625,48.623207092285156,408.8136901855469,0.0021190999541431665,0.001360399997793138,0.0034723998978734016,0,9,9,16410;SOL_COMPUTED,WGS84,1691857605.020976,2023/08/12 16:26:45.020,1691894431.53465,2023/08/13 02:40:31.534,3653,2023-08-12 16:26:45 +0000
2023-08-12T16:26:55.020Z,GPS,GEODETIC,3121,52054,83,1691857615,4.881992936134338,-42.1551628112793,48.3912353515625,408.7608947753906,0.0021077001001685858,0.0013587999856099486,0.003472500015050173,0,9,9,16410;SOL_COMPUTED,WGS84,1691857615.020968,2023/08/12 16:26:55.020,1691894431.536529,2023/08/13 02:40:31.536,3654,2023-08-12 16:26:55 +0000
2023-08-12T16:27:05.021Z,GPS,GEODETIC,3121,52055,83,1691857625,4.970934242010117,-41.29420852661133,48.152103424072266,408.708251953125,0.0017715999856591225,0.0013174000196158886,0.0028742998838424683,0,10,10,16410;SOL_COMPUTED,WGS84,1691857625.02135,2023/08/12 16:27:05.021,1691894431.540417,2023/08/13 02:40:31.540,3655,2023-08-12 16:27:05 +0000
2023-08-12T16:27:15.021Z,GPS,GEODETIC,3121,52056,83,1691857635,4.922505468130112,-40.441715240478516,47.90595626831055,408.6517639160156,0.001738599967211485,0.0013087999541312456,0.0028180000372231007,0,10,10,16410;SOL_COMPUTED,WGS84,1691857635.021142,2023/08/12 16:27:15.021,1691894431.5422494,2023/08/13 02:40:31.542,3656,2023-08-12 16:27:15 +0000
2023-08-12T16:27:25.021Z,GPS,GEODETIC,3121,52057,83,1691857645,5.025649443268776,-39.59776306152344,47.65291213989258,408.59344482421875,0.0017353999428451061,0.0013034000294283032,0.0028146998956799507,0,10,10,16410;SOL_COMPUTED,WGS84,1691857645.021585,2023/08/12 16:27:25.021,1691894431.5442605,2023/08/13 02:40:31.544,3657,2023-08-12 16:27:25 +0000
2023-08-12T16:27:35.021Z,GPS,GEODETIC,3121,52058,83,1691857655,5.028443410992622,-38.76242446899414,47.393096923828125,408.5335693359375,0.0017326000379398465,0.0012980999890714884,0.0028117001056671143,0,10,10,16410;SOL_COMPUTED,WGS84,1691857655.021597,2023/08/12 16:27:35.021,1691894431.5461853,2023/08/13 02:40:31.546,3658,2023-08-12 16:27:35 +0000
2023-08-12T16:27:45.021Z,GPS,GEODETIC,3121,52059,83,1691857665,5.0175003707408905,-37.93576431274414,47.12663269042969,408.4720764160156,0.0017359999474138021,0.001307999948039651,0.0028448000084608793,0,10,10,16410;SOL_COMPUTED,WGS84,1691857665.0215502,2023/08/12 16:27:45.021,1691894431.5484855,2023/08/13 02:40:31.548,3659,2023-08-12 16:27:45 +0000
2023-08-12T16:27:55.021Z,GPS,GEODETIC,3121,52060,83,1691857675,5.024485290050507,-37.11782455444336,46.8536491394043,408.4089050292969,0.001749000046402216,0.0013307000044733286,0.0028633999172598124,0,10,10,16410;SOL_COMPUTED,WGS84,1691857675.02158,2023/08/12 16:27:55.021,1691894431.552483,2023/08/13 02:40:31.552,3660,2023-08-12 16:27:55 +0000
2023-08-12T16:28:05.021Z,GPS,GEODETIC,3121,52061,83,1691857685,5.109701305627823,-36.30863952636719,46.57426834106445,408.3439025878906,0.0017610000213608146,0.0013354000402614474,0.002834700047969818,0,10,10,16410;SOL_COMPUTED,WGS84,1691857685.0219462,2023/08/12 16:28:05.021,1691894431.5559037,2023/08/13 02:40:31.555,3661,2023-08-12 16:28:05 +0000
2023-08-12T16:28:15.022Z,GPS,GEODETIC,3121,52062,83,1691857695,5.124835297465324,-35.50822830200195,46.28861999511719,408.2774658203125,0.0017776000313460827,0.0013565999688580632,0.0028480999171733856,0,10,10,16410;SOL_COMPUTED,WGS84,1691857695.0220108,2023/08/12 16:28:15.022,1691894431.5594478,2023/08/13 02:40:31.559,3662,2023-08-12 16:28:15 +0000
2023-08-12T16:28:25.022Z,GPS,GEODETIC,3121,52063,83,1691857705,5.123205482959747,-34.716609954833984,45.996826171875,408.2096862792969,0.0017503000563010573,0.0013188000302761793,0.0028278001118451357,0,10,10,16410;SOL_COMPUTED,WGS84,1691857705.022004,2023/08/12 16:28:25.022,1691894431.56192,2023/08/13 02:40:31.561,3663,2023-08-12 16:28:25 +0000
2023-08-12T16:28:35.022Z,GPS,GEODETIC,3121,52064,83,1691857715,5.16488216817379,-33.93378448486328,45.69901657104492,408.14093017578125,0.0017268999945372343,0.0012878000270575285,0.0028101999778300524,0,10,10,16410;SOL_COMPUTED,WGS84,1691857715.022183,2023/08/12 16:28:35.022,1691894431.5644686,2023/08/13 02:40:31.564,3664,2023-08-12 16:28:35 +0000
2023-08-12T16:28:45.022Z,GPS,GEODETIC,3121,52065,83,1691857725,5.231471732258797,-33.159732818603516,45.39530563354492,408.07025146484375,0.001748700044117868,0.0013167000142857432,0.0028282999992370605,0,10,10,16410;SOL_COMPUTED,WGS84,1691857725.022469,2023/08/12 16:28:45.022,1691894431.5669951,2023/08/13 02:40:31.566,3665,2023-08-12 16:28:45 +0000
2023-08-12T16:29:00.022Z,GPS,GEODETIC,3121,52066,83,1691857740,5.212845280766487,-32.01507568359375,44.928958892822266,407.961669921875,0.0017263999907299876,0.0012907000491395593,0.002809500088915229,0,10,10,16410;SOL_COMPUTED,WGS84,1691857740.022389,2023/08/12 16:29:00.022,1691894431.569335,2023/08/13 02:40:31.569,3666,2023-08-12 16:29:00 +0000
2023-08-12T16:29:05.022Z,GPS,GEODETIC,3121,52067,83,1691857745,5.207723006606102,-31.637887954711914,44.77069091796875,407.9248352050781,0.0017637000419199467,0.0013352000387385488,0.002843300113454461,0,10,10,16410;SOL_COMPUTED,WGS84,1691857745.022367,2023/08/12 16:29:05.022,1691894431.571286,2023/08/13 02:40:31.571,3667,2023-08-12 16:29:05 +0000
2023-08-12T16:29:15.022Z,GPS,GEODETIC,3121,52068,83,1691857755,5.2067916840314865,-30.890026092529297,44.45003128051758,407.8505859375,0.0019072999712079763,0.0014952999772503972,0.0029823000077158213,0,9,9,16410;SOL_COMPUTED,WGS84,1691857755.022363,2023/08/12 16:29:15.022,1691894431.573333,2023/08/13 02:40:31.573,3668,2023-08-12 16:29:15 +0000
2023-08-12T16:29:25.022Z,GPS,GEODETIC,3121,52069,83,1691857765,5.278503522276878,-30.150815963745117,44.123958587646484,407.7752380371094,0.0017642000457271934,0.0013369000516831875,0.0028460000175982714,0,10,10,16410;SOL_COMPUTED,WGS84,1691857765.0226712,2023/08/12 16:29:25.022,1691894431.5756724,2023/08/13 02:40:31.575,3669,2023-08-12 16:29:25 +0000
2023-08-12T16:29:35.022Z,GPS,GEODETIC,3121,52070,83,1691857775,5.313660949468613,-29.420204162597656,43.79259490966797,407.6985778808594,0.0017642000457271934,0.0013377999421209097,0.0028474999126046896,0,10,10,16410;SOL_COMPUTED,WGS84,1691857775.022822,2023/08/12 16:29:35.022,1691894431.5772264,2023/08/13 02:40:31.577,3670,2023-08-12 16:29:35 +0000
2023-08-12T16:29:45.022Z,GPS,GEODETIC,3121,52071,83,1691857785,5.330191925168037,-28.6981258392334,43.4560546875,407.6222229003906,0.0018886999459937215,0.0018656000029295683,0.003978999797254801,0,9,9,16410;SOL_COMPUTED,WGS84,1691857785.022893,2023/08/12 16:29:45.022,1691894431.5792885,2023/08/13 02:40:31.579,3671,2023-08-12 16:29:45 +0000
2023-08-12T16:29:55.022Z,GPS,GEODETIC,3121,52072,83,1691857795,5.329027771949768,-27.984527587890625,43.11445617675781,407.5450744628906,0.0017430000007152557,0.001348900026641786,0.0029655001126229763,0,10,10,16410;SOL_COMPUTED,WGS84,1691857795.022888,2023/08/12 16:29:55.022,1691894431.5814161,2023/08/13 02:40:31.581,3672,2023-08-12 16:29:55 +0000
2023-08-12T16:30:05.023Z,GPS,GEODETIC,3121,52073,83,1691857805,5.386769771575928,-27.279333114624023,42.76791000366211,407.466064453125,0.0017220999579876661,0.0013023000210523605,0.0028166999109089375,0,10,10,16410;SOL_COMPUTED,WGS84,1691857805.023136,2023/08/12 16:30:05.023,1691894431.5834887,2023/08/13 02:40:31.583,3673,2023-08-12 16:30:05 +0000
2023-08-12T16:30:15.023Z,GPS,GEODETIC,3121,52074,83,1691857815,5.411216989159584,-26.58245086669922,42.416534423828125,407.3865661621094,0.001920799957588315,0.0015694999601691961,0.0035139000974595547,0,9,9,16410;SOL_COMPUTED,WGS84,1691857815.023241,2023/08/12 16:30:15.023,1691894431.585513,2023/08/13 02:40:31.585,3674,2023-08-12 16:30:15 +0000
2023-08-12T16:30:25.023Z,GPS,GEODETIC,3121,52075,83,1691857825,5.4121483117341995,-25.893810272216797,42.0604362487793,407.3070983886719,0.002470300067216158,0.002850400051102042,0.004149999935179949,0,8,8,16410;SOL_COMPUTED,WGS84,1691857825.023245,2023/08/12 16:30:25.023,1691894431.587486,2023/08/13 02:40:31.587,3675,2023-08-12 16:30:25 +0000
2023-08-12T16:30:35.023Z,GPS,GEODETIC,3121,52076,83,1691857835,5.473149940371513,-25.21332359313965,41.699729919433594,407.2269287109375,0.0021454000379890203,0.0019334000535309315,0.004125699866563082,0,8,8,16410;SOL_COMPUTED,WGS84,1691857835.0235069,2023/08/12 16:30:35.023,1691894431.5894117,2023/08/13 02:40:31.589,3676,2023-08-12 16:30:35 +0000
2023-08-12T16:30:45.023Z,GPS,GEODETIC,3121,52077,83,1691857845,5.417270585894585,-24.540912628173828,41.334510803222656,407.1463623046875,0.0022718999534845352,0.0016609999584034085,0.0033607000950723886,0,9,9,16410;SOL_COMPUTED,WGS84,1691857845.023267,2023/08/12 16:30:45.023,1691894431.5914514,2023/08/13 02:40:31.591,3677,2023-08-12 16:30:45 +0000
2023-08-12T16:30:55.023Z,GPS,GEODETIC,3121,52078,83,1691857855,5.516456440091133,-23.876461029052734,40.96489715576172,407.0639953613281,0.0018945999909192324,0.001769999973475933,0.004045300185680389,0,8,8,16410;SOL_COMPUTED,WGS84,1691857855.023693,2023/08/12 16:30:55.023,1691894431.5936375,2023/08/13 02:40:31.593,3678,2023-08-12 16:30:55 +0000
2023-08-12T16:31:05.023Z,GPS,GEODETIC,3121,52079,83,1691857865,5.537644028663635,-23.219879150390625,40.59098434448242,406.9813537597656,0.0017442000098526478,0.001352400053292513,0.002891100011765957,0,10,10,16410;SOL_COMPUTED,WGS84,1691857865.023784,2023/08/12 16:31:05.023,1691894431.5954266,2023/08/13 02:40:31.595,3679,2023-08-12 16:31:05 +0000
2023-08-12T16:31:15.023Z,GPS,GEODETIC,3121,52080,83,1691857875,5.5283308029174805,-22.571056365966797,40.21287536621094,406.89886474609375,0.0017279000021517277,0.001330800005234778,0.0027966999914497137,0,10,10,16410;SOL_COMPUTED,WGS84,1691857875.023744,2023/08/12 16:31:15.023,1691894431.597381,2023/08/13 02:40:31.597,3680,2023-08-12 16:31:15 +0000
2023-08-12T16:31:25.024Z,GPS,GEODETIC,3121,52081,83,1691857885,5.61913475394249,-21.929893493652344,39.83067321777344,406.81561279296875,0.0017366999527439475,0.0013620000099763274,0.0028403999749571085,0,10,10,16410;SOL_COMPUTED,WGS84,1691857885.024134,2023/08/12 16:31:25.024,1691894431.602268,2023/08/13 02:40:31.602,3681,2023-08-12 16:31:25 +0000
2023-08-12T16:31:35.023Z,GPS,GEODETIC,3121,52082,83,1691857895,5.565118044614792,-21.296281814575195,39.44447326660156,406.7322692871094,0.001993000041693449,0.0019980999641120434,0.004154200199991465,0,8,8,16410;SOL_COMPUTED,WGS84,1691857895.023902,2023/08/12 16:31:35.023,1691894431.6044593,2023/08/13 02:40:31.604,3682,2023-08-12 16:31:35 +0000
2023-08-12T16:31:45.024Z,GPS,GEODETIC,3121,52083,83,1691857905,5.617737770080566,-20.67011070251465,39.05438232421875,406.6452941894531,0.0022638998925685883,0.0021645999513566494,0.005198900122195482,0,8,8,16410;SOL_COMPUTED,WGS84,1691857905.024128,2023/08/12 16:31:45.024,1691894431.606495,2023/08/13 02:40:31.606,3683,2023-08-12 16:31:45 +0000
2023-08-12T16:31:55.024Z,GPS,GEODETIC,3121,52084,83,1691857915,5.6140124797821045,-20.05126190185547,38.66048812866211,406.5591735839844,0.0019088999833911657,0.0017083999700844288,0.004187100101262331,0,8,8,16410;SOL_COMPUTED,WGS84,1691857915.0241122,2023/08/12 16:31:55.024,1691894431.608586,2023/08/13 02:40:31.608,3684,2023-08-12 16:31:55 +0000
2023-08-12T16:32:05.024Z,GPS,GEODETIC,3121,52085,83,1691857925,5.613313987851143,-19.439645767211914,38.262874603271484,406.4759521484375,0.001854900037869811,0.0016630999743938446,0.003961800131946802,0,8,8,16410;SOL_COMPUTED,WGS84,1691857925.0241091,2023/08/12 16:32:05.024,1691894431.6119804,2023/08/13 02:40:31.611,3685,2023-08-12 16:32:05 +0000
2023-08-12T16:32:15.024Z,GPS,GEODETIC,3121,52086,83,1691857935,5.699926987290382,-18.835124969482422,37.86164093017578,406.3908386230469,0.0017868999857455492,0.0014545000158250332,0.0032826000824570656,0,9,9,16410;SOL_COMPUTED,WGS84,1691857935.024481,2023/08/12 16:32:15.024,1691894431.613983,2023/08/13 02:40:31.613,3686,2023-08-12 16:32:15 +0000
2023-08-12T16:32:25.024Z,GPS,GEODETIC,3121,52087,83,1691857945,5.732988938689232,-18.237592697143555,37.45687484741211,406.30401611328125,0.0017924000276252627,0.0014364999951794744,0.0032101001124829054,0,9,9,16410;SOL_COMPUTED,WGS84,1691857945.0246232,2023/08/12 16:32:25.024,1691894431.6160324,2023/08/13 02:40:31.616,3687,2023-08-12 16:32:25 +0000
2023-08-12T16:32:35.024Z,GPS,GEODETIC,3121,52088,83,1691857955,5.74672594666481,-17.646926879882812,37.04866409301758,406.2190246582031,0.0021536999847739935,0.001470100018195808,0.003423799993470311,0,9,9,16410;SOL_COMPUTED,WGS84,1691857955.024682,2023/08/12 16:32:35.024,1691894431.618415,2023/08/13 02:40:31.618,3688,2023-08-12 16:32:35 +0000
2023-08-12T16:32:45.024Z,GPS,GEODETIC,3121,52089,83,1691857965,5.748355761170387,-17.063007354736328,36.637088775634766,406.1325378417969,0.0019254999933764338,0.0016850000247359276,0.0032790000550448895,0,8,8,16410;SOL_COMPUTED,WGS84,1691857965.024689,2023/08/12 16:32:45.024,1691894431.6207469,2023/08/13 02:40:31.620,3689,2023-08-12 16:32:45 +0000
2023-08-12T16:32:55.025Z,GPS,GEODETIC,3121,52090,83,1691857975,5.836831405758858,-16.485713958740234,36.222251892089844,406.0452880859375,0.0019372999668121338,0.002153299981728196,0.004181500058621168,0,8,8,16410;SOL_COMPUTED,WGS84,1691857975.025069,2023/08/12 16:32:55.025,1691894431.6233442,2023/08/13 02:40:31.623,3690,2023-08-12 16:32:55 +0000
2023-08-12T16:33:05.025Z,GPS,GEODETIC,3121,52091,83,1691857985,5.825422704219818,-15.91495418548584,35.80420684814453,405.95819091796875,0.0018878000555559993,0.0019316000398248434,0.004144699778407812,0,8,8,16410;SOL_COMPUTED,WGS84,1691857985.02502,2023/08/12 16:33:05.025,1691894431.6294644,2023/08/13 02:40:31.629,3691,2023-08-12 16:33:05 +0000
2023-08-12T16:33:15.025Z,GPS,GEODETIC,3121,52092,83,1691857995,5.827983841300011,-15.35058879852295,35.3830680847168,405.8694763183594,0.0017334000440314412,0.0015904000028967857,0.0034469999372959137,0,9,9,16410;SOL_COMPUTED,WGS84,1691857995.0250309,2023/08/12 16:33:15.025,1691894431.6307006,2023/08/13 02:40:31.630,3692,2023-08-12 16:33:15 +0000
2023-08-12T16:33:25.025Z,GPS,GEODETIC,3121,52093,83,1691858005,5.852198228240013,-14.792488098144531,34.95887756347656,405.78607177734375,0.0016219000099226832,0.001407700008712709,0.002793600084260106,0,10,10,16410;SOL_COMPUTED,WGS84,1691858005.025135,2023/08/12 16:33:25.025,1691894431.6318877,2023/08/13 02:40:31.631,3693,2023-08-12 16:33:25 +0000
2023-08-12T16:33:35.025Z,GPS,GEODETIC,3121,52094,83,1691858015,5.922280251979828,-14.240558624267578,34.53173065185547,405.6977233886719,0.0016929999692365527,0.0015584999928250909,0.003346000099554658,0,9,9,16410;SOL_COMPUTED,WGS84,1691858015.025436,2023/08/12 16:33:35.025,1691894431.6339169,2023/08/13 02:40:31.633,3694,2023-08-12 16:33:35 +0000
2023-08-12T16:33:45.025Z,GPS,GEODETIC,3121,52095,83,1691858025,5.916226655244827,-13.694660186767578,34.10169219970703,405.6116943359375,0.00209349999204278,0.0020332999993115664,0.006043999921530485,0,7,7,16410;SOL_COMPUTED,WGS84,1691858025.02541,2023/08/12 16:33:45.025,1691894431.636083,2023/08/13 02:40:31.636,3695,2023-08-12 16:33:45 +0000
2023-08-12T16:33:55.025Z,GPS,GEODETIC,3121,52096,83,1691858035,5.9711746871471405,-13.154685020446777,33.668846130371094,405.52716064453125,0.0018977000145241618,0.0016624999698251486,0.0039749001152813435,0,9,9,16410;SOL_COMPUTED,WGS84,1691858035.025646,2023/08/12 16:33:55.025,1691894431.6379833,2023/08/13 02:40:31.637,3696,2023-08-12 16:33:55 +0000
2023-08-12T16:34:05.025Z,GPS,GEODETIC,3121,52097,83,1691858045,5.937879905104637,-12.620513916015625,33.2332649230957,405.4417419433594,0.002116000046953559,0.0020133000798523426,0.004071100149303675,0,8,8,16410;SOL_COMPUTED,WGS84,1691858045.025503,2023/08/12 16:34:05.025,1691894431.639909,2023/08/13 02:40:31.639,3697,2023-08-12 16:34:05 +0000
2023-08-12T16:34:15.025Z,GPS,GEODETIC,3121,52098,83,1691858055,6.023095920681953,-12.09201717376709,32.7950325012207,405.35406494140625,0.0021397999953478575,0.0018288999563083053,0.003942700102925301,0,8,8,16410;SOL_COMPUTED,WGS84,1691858055.0258691,2023/08/12 16:34:15.025,1691894431.6419406,2023/08/13 02:40:31.641,3698,2023-08-12 16:34:15 +0000
2023-08-12T16:34:25.025Z,GPS,GEODETIC,3121,52099,83,1691858065,6.017740815877914,-11.56910514831543,32.354190826416016,405.2683410644531,0.001706999959424138,0.0016193999908864498,0.0034334000665694475,0,9,9,16410;SOL_COMPUTED,WGS84,1691858065.025846,2023/08/12 16:34:25.025,1691894431.6441557,2023/08/13 02:40:31.644,3699,2023-08-12 16:34:25 +0000
2023-08-12T16:35:35.026Z,GPS,GEODETIC,3121,52100,83,1691858135,6.221933290362358,-8.055088996887207,29.200942993164062,404.69549560546875,0.0016796999843791127,0.0015917000127956271,0.0035717999562621117,0,9,9,16410;SOL_COMPUTED,WGS84,1691858135.0267231,2023/08/12 16:35:35.026,1691894431.6462717,2023/08/13 02:40:31.646,3700,2023-08-12 16:35:35 +0000
